idrekapitulasi,iddomain,idindikator,idvariabel,idkampung,tanggal,nilai
1,1,1,1,1,2017-10-01,70
2,1,1,2,1,2017-10-01,80
3,1,2,3,1,2017-10-01,50
4,1,2,4,1,2017-10-01,90
5,1,2,5,1,2017-10-01,80
6,1,2,6,1,2017-10-01,40
7,1,2,7,1,2017-10-01,90
8,2,3,8,1,2017-10-01,50
9,2,3,9,1,2017-10-01,70
10,2,3,10,1,2017-10-01,90
11,2,3,11,1,2017-10-01,60
12,2,4,12,1,2017-10-01,40
13,2,4,13,1,2017-10-01,40
14,2,4,14,1,2017-10-01,50
15,3,5,15,1,2017-10-01,80
16,3,5,16,1,2017-10-01,80
17,3,5,17,1,2017-10-01,70
18,4,6,18,1,2017-10-01,60
19,4,7,19,1,2017-10-01,70
20,4,7,20,1,2017-10-01,60
21,4,8,21,1,2017-10-01,90
22,5,9,22,1,2017-10-01,90
23,5,9,23,1,2017-10-01,50
24,5,10,24,1,2017-10-01,60
25,5,10,25,1,2017-10-01,50
26,5,10,26,1,2017-10-01,90
27,5,11,27,1,2017-10-01,60
28,5,12,28,1,2017-10-01,40
29,5,12,29,1,2017-10-01,60
30,6,13,30,1,2017-10-01,40
31,6,13,31,1,2017-10-01,50
32,6,13,32,1,2017-10-01,50
33,1,1,1,2,2017-10-01,40
34,1,1,2,2,2017-10-01,60
35,1,2,3,2,2017-10-01,90
36,1,2,4,2,2017-10-01,80
37,1,2,5,2,2017-10-01,40
38,1,2,6,2,2017-10-01,90
39,1,2,7,2,2017-10-01,70
40,2,3,8,2,2017-10-01,60
41,2,3,9,2,2017-10-01,50
42,2,3,10,2,2017-10-01,40
43,2,3,11,2,2017-10-01,80
44,2,4,12,2,2017-10-01,60
45,2,4,13,2,2017-10-01,50
46,2,4,14,2,2017-10-01,50
47,3,5,15,2,2017-10-01,90
48,3,5,16,2,2017-10-01,80
49,3,5,17,2,2017-10-01,80
50,4,6,18,2,2017-10-01,80
51,4,7,19,2,2017-10-01,90
52,4,7,20,2,2017-10-01,70
53,4,8,21,2,2017-10-01,80
54,5,9,22,2,2017-10-01,90
55,5,9,23,2,2017-10-01,70
56,5,10,24,2,2017-10-01,80
57,5,10,25,2,2017-10-01,90
58,5,10,26,2,2017-10-01,60
59,5,11,27,2,2017-10-01,90
60,5,12,28,2,2017-10-01,60
61,5,12,29,2,2017-10-01,90
62,6,13,30,2,2017-10-01,60
63,6,13,31,2,2017-10-01,50
64,6,13,32,2,2017-10-01,80